ANIME_ID;SERIE_TITLE;SERIE_ROW_ID;EPISODE_NAME;EPISODE_ROW_ID;PLAYER;VERSION;QUALITY;LINK
4485;Sword Art Online;4;Episode 6;39;" 
youwatch";VF;360;http://www.dpstream.net/external_link/8ECWOMb-
4485;Sword Art Online;4;Episode 7;40;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/348Wk16F
4485;Sword Art Online;4;Episode 7;40;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/xXrqyhc2
4485;Sword Art Online;4;Episode 7;40;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/5p2YkKci
4485;Sword Art Online;4;Episode 7;40;" 
openload";VF;360;http://www.dpstream.net/external_link/YFB84Slp
4485;Sword Art Online;4;Episode 7;40;" 
exashare";VF;360;http://www.dpstream.net/external_link/l4xXX6-q
4485;Sword Art Online;4;Episode 7;40;" 
youwatch";VF;360;http://www.dpstream.net/external_link/WXDNPApq
4485;Sword Art Online;4;Episode 8;41;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/AM5XMjVO
4485;Sword Art Online;4;Episode 8;41;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/rjbUYMse
4485;Sword Art Online;4;Episode 8;41;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/ouDBdmuL
4485;Sword Art Online;4;Episode 8;41;" 
openload";VF;360;http://www.dpstream.net/external_link/VP8aDMNw
4485;Sword Art Online;4;Episode 8;41;" 
exashare";VF;360;http://www.dpstream.net/external_link/lPJT_Sdr
4485;Sword Art Online;4;Episode 8;41;" 
youwatch";VF;360;http://www.dpstream.net/external_link/CFduRsI1
4485;Sword Art Online;4;Episode 9;42;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/ZJdzKkz7
4485;Sword Art Online;4;Episode 9;42;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/JnZZW-Q2
4485;Sword Art Online;4;Episode 9;42;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/RhUVUbv5
4485;Sword Art Online;4;Episode 9;42;" 
openload";VF;360;http://www.dpstream.net/external_link/zFtHpjtv
4485;Sword Art Online;4;Episode 9;42;" 
exashare";VF;360;http://www.dpstream.net/external_link/fXpnO4Bf
4485;Sword Art Online;4;Episode 9;42;" 
youwatch";VF;360;http://www.dpstream.net/external_link/DacQLzG3
4485;Sword Art Online;4;Episode 10;43;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/unklX4nM
4485;Sword Art Online;4;Episode 10;43;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/8sRdIw-X
4485;Sword Art Online;4;Episode 10;43;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/Ls3RiO9-
4485;Sword Art Online;4;Episode 10;43;" 
openload";VF;360;http://www.dpstream.net/external_link/Zg2ZkDbN
4485;Sword Art Online;4;Episode 10;43;" 
exashare";VF;360;http://www.dpstream.net/external_link/jlblj91p
4485;Sword Art Online;4;Episode 10;43;" 
youwatch";VF;360;http://www.dpstream.net/external_link/mmON-QW_
4485;Sword Art Online;4;Episode 11;44;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/iAJ-mYvg
4485;Sword Art Online;4;Episode 11;44;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/53I9DjHW
4485;Sword Art Online;4;Episode 11;44;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/qxDH68bh
4485;Sword Art Online;4;Episode 11;44;" 
openload";VF;360;http://www.dpstream.net/external_link/ird0iTdI
4485;Sword Art Online;4;Episode 11;44;" 
exashare";VF;360;http://www.dpstream.net/external_link/8sL6Lu4o
4485;Sword Art Online;4;Episode 11;44;" 
youwatch";VF;360;http://www.dpstream.net/external_link/FaXvwKlo
4485;Sword Art Online;4;Episode 12;45;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/S88jCjUm
4485;Sword Art Online;4;Episode 12;45;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/3fg9eVUy
4485;Sword Art Online;4;Episode 12;45;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/jZCfn2G-
4485;Sword Art Online;4;Episode 12;45;" 
openload";VF;360;http://www.dpstream.net/external_link/7sFmv2-Z
4485;Sword Art Online;4;Episode 12;45;" 
exashare";VF;360;http://www.dpstream.net/external_link/W3joAGih
4485;Sword Art Online;4;Episode 12;45;" 
youwatch";VF;360;http://www.dpstream.net/external_link/83bt9qB8
4485;Sword Art Online;4;Episode 13;46;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/zy6FlbZR
4485;Sword Art Online;4;Episode 13;46;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/G1HG73V6
4485;Sword Art Online;4;Episode 13;46;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/A2WeasbE
4485;Sword Art Online;4;Episode 13;46;" 
openload";VF;360;http://www.dpstream.net/external_link/nXuFfkkt
4485;Sword Art Online;4;Episode 13;46;" 
exashare";VF;360;http://www.dpstream.net/external_link/LiooZF2l
4485;Sword Art Online;4;Episode 13;46;" 
youwatch";VF;360;http://www.dpstream.net/external_link/NKsqm8tg
4485;Sword Art Online;4;Episode 14;47;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/D1zaDU3Z
4485;Sword Art Online;4;Episode 14;47;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/d2jwMltW
4485;Sword Art Online;4;Episode 14;47;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/iIdRjcHd
4485;Sword Art Online;4;Episode 14;47;" 
openload";VF;360;http://www.dpstream.net/external_link/VAYfiywP
4485;Sword Art Online;4;Episode 14;47;" 
exashare";VF;360;http://www.dpstream.net/external_link/eONnhAtp
4485;Sword Art Online;4;Episode 14;47;" 
youwatch";VF;360;http://www.dpstream.net/external_link/JrtOAS-a
4485;Sword Art Online;4;Episode 15;48;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/4rd6ht5b
4485;Sword Art Online;4;Episode 15;48;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/nHiJdpui
4485;Sword Art Online;4;Episode 15;48;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/Pfhzp0X8
4485;Sword Art Online;4;Episode 15;48;" 
openload";VF;360;http://www.dpstream.net/external_link/sopncZqY
4485;Sword Art Online;4;Episode 15;48;" 
exashare";VF;360;http://www.dpstream.net/external_link/WwVxGxsE
4485;Sword Art Online;4;Episode 15;48;" 
youwatch";VF;360;http://www.dpstream.net/external_link/627-GX7p
4485;Sword Art Online;4;Episode 16;49;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/V5MYyVeY
4485;Sword Art Online;4;Episode 16;49;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/xZHSCRVX
4485;Sword Art Online;4;Episode 16;49;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/-RRwVW20
4485;Sword Art Online;4;Episode 16;49;" 
openload";VF;360;http://www.dpstream.net/external_link/vVRJ4-nZ
4485;Sword Art Online;4;Episode 16;49;" 
exashare";VF;360;http://www.dpstream.net/external_link/4z5TTddj
4485;Sword Art Online;4;Episode 16;49;" 
youwatch";VF;360;http://www.dpstream.net/external_link/_M4BgTRY
4485;Sword Art Online;4;Episode 17;50;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/hpBfZCaY
4485;Sword Art Online;4;Episode 17;50;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/Mt6gC2ur
4485;Sword Art Online;4;Episode 17;50;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/EDpOjJDt
4485;Sword Art Online;4;Episode 17;50;" 
openload";VF;360;http://www.dpstream.net/external_link/Xej0nxwi
4485;Sword Art Online;4;Episode 17;50;" 
exashare";VF;360;http://www.dpstream.net/external_link/zU37nJta
4485;Sword Art Online;4;Episode 17;50;" 
youwatch";VF;360;http://www.dpstream.net/external_link/a7L4tnU1
4485;Sword Art Online;4;Episode 18;51;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/NwNGiU6z
4485;Sword Art Online;4;Episode 18;51;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/FLzjURMD
4485;Sword Art Online;4;Episode 18;51;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/ZHe3m1hO
4485;Sword Art Online;4;Episode 18;51;" 
openload";VF;360;http://www.dpstream.net/external_link/zNO8SKxH
4485;Sword Art Online;4;Episode 18;51;" 
exashare";VF;360;http://www.dpstream.net/external_link/yOVfmXjn
4485;Sword Art Online;4;Episode 18;51;" 
youwatch";VF;360;http://www.dpstream.net/external_link/_h_EpyhO
4485;Sword Art Online;4;Episode 19;52;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/QeVPGbI9
4485;Sword Art Online;4;Episode 19;52;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/DmtLdZyt
4485;Sword Art Online;4;Episode 19;52;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/9RNmNEl6
4485;Sword Art Online;4;Episode 19;52;" 
openload";VF;360;http://www.dpstream.net/external_link/YG7PHk2D
4485;Sword Art Online;4;Episode 19;52;" 
exashare";VF;360;http://www.dpstream.net/external_link/LPmHmMqs
4485;Sword Art Online;4;Episode 19;52;" 
youwatch";VF;360;http://www.dpstream.net/external_link/Jf_S2dX5
4485;Sword Art Online;4;Episode 20;53;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/Bk_4Ve-L
4485;Sword Art Online;4;Episode 20;53;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/OwAuly0k
4485;Sword Art Online;4;Episode 20;53;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/cIjiNekM
4485;Sword Art Online;4;Episode 20;53;" 
openload";VF;360;http://www.dpstream.net/external_link/b4BvsgVo
4485;Sword Art Online;4;Episode 20;53;" 
exashare";VF;360;http://www.dpstream.net/external_link/_nfX13xT
4485;Sword Art Online;4;Episode 20;53;" 
youwatch";VF;360;http://www.dpstream.net/external_link/pN6ZobJY
4485;Sword Art Online;4;Episode 21;54;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/FCHTmS_U
4485;Sword Art Online;4;Episode 21;54;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/vu6sAJ4D
4485;Sword Art Online;4;Episode 21;54;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/2lwXsEfv
4485;Sword Art Online;4;Episode 21;54;" 
openload";VF;360;http://www.dpstream.net/external_link/yfWQr1RD
4485;Sword Art Online;4;Episode 21;54;" 
exashare";VF;360;http://www.dpstream.net/external_link/y0Vh5hEC
4485;Sword Art Online;4;Episode 21;54;" 
youwatch";VF;360;http://www.dpstream.net/external_link/6qHbb7Sy
4485;Sword Art Online;4;Episode 22;55;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/wz2t504I
4485;Sword Art Online;4;Episode 22;55;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/5OPPzzbL
4485;Sword Art Online;4;Episode 22;55;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/ueyXJc6m
4485;Sword Art Online;4;Episode 22;55;" 
openload";VF;360;http://www.dpstream.net/external_link/ISNTT3XK
4485;Sword Art Online;4;Episode 22;55;" 
exashare";VF;360;http://www.dpstream.net/external_link/YZzrWLPe
4485;Sword Art Online;4;Episode 22;55;" 
youwatch";VF;360;http://www.dpstream.net/external_link/r9kN-Mb_
4485;Sword Art Online;4;Episode 23;56;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/DkfN_8H-
4485;Sword Art Online;4;Episode 23;56;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/tMxRAp7H
4485;Sword Art Online;4;Episode 23;56;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/fvciXFwv
4485;Sword Art Online;4;Episode 23;56;" 
openload";VF;360;http://www.dpstream.net/external_link/0EHJiVwb
4485;Sword Art Online;4;Episode 23;56;" 
exashare";VF;360;http://www.dpstream.net/external_link/R6ZoJ5Dt
4485;Sword Art Online;4;Episode 23;56;" 
youwatch";VF;360;http://www.dpstream.net/external_link/U7dg3fs5
4485;Sword Art Online;4;Episode 24;57;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/R0E2P0g2
4485;Sword Art Online;4;Episode 24;57;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/kbowyLI_
4485;Sword Art Online;4;Episode 24;57;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/3uAvSqp-
4485;Sword Art Online;4;Episode 24;57;" 
openload";VF;360;http://www.dpstream.net/external_link/UCgWTV6Z
4485;Sword Art Online;4;Episode 24;57;" 
exashare";VF;360;http://www.dpstream.net/external_link/rC9imzae
4485;Sword Art Online;4;Episode 24;57;" 
youwatch";VF;360;http://www.dpstream.net/external_link/FYM4-YZe
4485;Sword Art Online;4;Episode 25;58;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/kaF27OqG
4485;Sword Art Online;4;Episode 25;58;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/i810gz_q
4485;Sword Art Online;4;Episode 25;58;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/B3RRUTTH
4485;Sword Art Online;4;Episode 25;58;" 
openload";VF;360;http://www.dpstream.net/external_link/QZWBPi9u
4485;Sword Art Online;4;Episode 25;58;" 
exashare";VF;360;http://www.dpstream.net/external_link/8DHVnzlQ
4485;Sword Art Online;4;Episode 25;58;" 
youwatch";VF;360;http://www.dpstream.net/external_link/x5gGs43i
4484;Black Butler 2;5;Episode 1;59;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/1BtzTPxF
4484;Black Butler 2;5;Episode 2;60;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/wzL-G5CX
4484;Black Butler 2;5;Episode 3;61;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/41LdL9Zp
4484;Black Butler 2;5;Episode 4;62;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/UAfQdjrd
4484;Black Butler 2;5;Episode 5;63;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/OX_uurCT
4484;Black Butler 2;5;Episode 6;64;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/4NteWyq_
4484;Black Butler 2;5;Episode 7;65;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/aWNI5pXy
4484;Black Butler 2;5;Episode 8;66;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/jfouZfdI
4484;Black Butler 2;5;Episode 9;67;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/TLbAKapR
4484;Black Butler 2;5;Episode 10;68;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/oAA9zutW
4484;Black Butler 2;5;Episode 11;69;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/4lnbBk9b
4484;Black Butler 2;5;Episode 12;70;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/7vfRy_cn
4483;Black Butler;6;Episode 1;71;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/MEF6hb9i
4483;Black Butler;6;Episode 2;72;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/4Pdf2BVI
4483;Black Butler;6;Episode 3;73;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/nJP465jN
4483;Black Butler;6;Episode 4;74;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/BydqiPSj
4483;Black Butler;6;Episode 5;75;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/BjLjm6Br
4483;Black Butler;6;Episode 6;76;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/ajgZX0Xb
4483;Black Butler;6;Episode 7;77;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/020c02R1
4483;Black Butler;6;Episode 8;78;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/vrHYCGmP
4483;Black Butler;6;Episode 9;79;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/LrswX7q3
4483;Black Butler;6;Episode 10;80;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/m0WgG41C
4483;Black Butler;6;Episode 11;81;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/gf4nE5XW
4483;Black Butler;6;Episode 12;82;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/OT3kXbWh
4483;Black Butler;6;Episode 13;83;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/uW8pFGTM
4483;Black Butler;6;Episode 14;84;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/XQ19IyPK
4483;Black Butler;6;Episode 15;85;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/J_U6lOX1
4483;Black Butler;6;Episode 16;86;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/yIRV_BTB
4483;Black Butler;6;Episode 17;87;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/mR5mM-2K
4483;Black Butler;6;Episode 18;88;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/lPWIwxba
4483;Black Butler;6;Episode 19;89;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/1pTNZe6k
4483;Black Butler;6;Episode 20;90;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/1voV5XTX
4483;Black Butler;6;Episode 21;91;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/6z4YK548
4483;Black Butler;6;Episode 22;92;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/cY7JL0ft
4483;Black Butler;6;Episode 23;93;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/anWbHTPG
4483;Black Butler;6;Episode 24;94;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/9oaePsk-
4482;Accel World Infinite ∞ Burst. (Film);7;Episode 1;95;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/GCPvPBUI
4482;Accel World Infinite ∞ Burst. (Film);7;Episode 1;95;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/jLKrnvoa
4482;Accel World Infinite ∞ Burst. (Film);7;Episode 1;95;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/HYA82-Zy
4481;Ame-iro Cocoa 3rd Season;8;Episode 1;96;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/_51WNHkA
4481;Ame-iro Cocoa 3rd Season;8;Episode 1;96;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/gRP2B1s1
4481;Ame-iro Cocoa 3rd Season;8;Episode 1;96;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/QAppTzzC
4480;Haikyuu !!;9;Episode 1;97;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/zLVnSbns
4480;Haikyuu !!;9;Episode 1;97;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/80cMsXBS
4480;Haikyuu !!;9;Episode 1;97;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/0Ryae9jK
4480;Haikyuu !!;9;Episode 1;97;" 
openload";VF;360;http://www.dpstream.net/external_link/tF76eg9A
4480;Haikyuu !!;9;Episode 1;97;" 
exashare";VF;360;http://www.dpstream.net/external_link/3hj01GXV
4480;Haikyuu !!;9;Episode 1;97;" 
youwatch";VF;360;http://www.dpstream.net/external_link/AAZyuf8V
4480;Haikyuu !!;9;Episode 2;98;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/5xngExEU
4480;Haikyuu !!;9;Episode 2;98;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/2gRNjeSo
4480;Haikyuu !!;9;Episode 2;98;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/1s43RBUM
4480;Haikyuu !!;9;Episode 2;98;" 
openload";VF;360;http://www.dpstream.net/external_link/08Teeala
4480;Haikyuu !!;9;Episode 2;98;" 
exashare";VF;360;http://www.dpstream.net/external_link/xU2go5WH
4480;Haikyuu !!;9;Episode 2;98;" 
youwatch";VF;360;http://www.dpstream.net/external_link/XoSwaP0_
4480;Haikyuu !!;9;Episode 3;99;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/yQEIQlrl
4480;Haikyuu !!;9;Episode 3;99;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/_SMzqlxe
4480;Haikyuu !!;9;Episode 3;99;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/28ErTeuX
4480;Haikyuu !!;9;Episode 3;99;" 
openload";VF;360;http://www.dpstream.net/external_link/ZdOna7BM
4480;Haikyuu !!;9;Episode 3;99;" 
exashare";VF;360;http://www.dpstream.net/external_link/2Dj4tKaR
4480;Haikyuu !!;9;Episode 3;99;" 
youwatch";VF;360;http://www.dpstream.net/external_link/4fDGpgSr
4480;Haikyuu !!;9;Episode 4;100;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/sfhEIJ5x
4480;Haikyuu !!;9;Episode 4;100;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/hpmRiufU
4480;Haikyuu !!;9;Episode 4;100;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/u3Z6f-fd
4480;Haikyuu !!;9;Episode 4;100;" 
openload";VF;360;http://www.dpstream.net/external_link/EvJL-RmV
4480;Haikyuu !!;9;Episode 4;100;" 
exashare";VF;360;http://www.dpstream.net/external_link/HBq0dj2g
4480;Haikyuu !!;9;Episode 4;100;" 
youwatch";VF;360;http://www.dpstream.net/external_link/nN95Dj4c
4480;Haikyuu !!;9;Episode 5;101;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/8xOmFiEt
4480;Haikyuu !!;9;Episode 5;101;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/_burc_j1
4480;Haikyuu !!;9;Episode 5;101;" 
youwatch";VOSTFR;360;http://www.dpstream.net/external_link/uycrAayN
4480;Haikyuu !!;9;Episode 5;101;" 
openload";VF;360;http://www.dpstream.net/external_link/MH7N0EiZ
